배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,아연화합물(Zn로서),0.188,4,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,비소화합물(As로서),0.036,0.25,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,수은화합물(Hg로서),0.00057,0.1,,보아스환경기술
#A2020040,2.02502E+11,맑음,8,37,768.5,남동,2,2.22,49.7,2.85,0,0,5.4,벤젠,0,2.9,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,먼지,0.8,21,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,황산화물,0,140,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,염화수소,0,3,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,암모니아,0,30,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,아연화합물(Zn로서),0.048,4,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,비소화합물(As로서),0,0.25,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020227,2.02502E+11,흐림,9,23,769.1,북,2,1.49,24,1.85,0,0,4.3,벤젠,0,2.9,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,먼지,1.1,21,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,황산화물,0,140,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,염화수소,0.2,3,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,암모니아,0,30,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,아연화합물(Zn로서),0.17,4,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,비소화합물(As로서),0.015,0.25,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,수은화합물(Hg로서),0.00061,0.1,,보아스환경기술
#A2020228,2.02502E+11,흐림,9,23,769.1,북,2,3.04,31.3,2.24,0,0,11.4,벤젠,0,2.9,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,먼지,12.1,21,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,황산화물,0,140,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,염화수소,0.9,3,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,불소화합물(F로서),0.2,2,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,암모니아,1,30,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,구리화합물(Cu로서),0.038,4,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,납화합물(Pb로서),0.102,0.39,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,니켈 및 그 화합물,0.006,1,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,아연화합물(Zn로서),0.301,4,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,비소화합물(As로서),0.023,0.25,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,수은화합물(Hg로서),0.00517,0.1,,보아스환경기술
#A2020050,2.02502E+11,맑음,1,31,769,서,2,2.26,59,5.61,0,0,1.9,벤젠,0,2.9,,보아스환경기술
