배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,아연화합물(Zn로서),0.11,4,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,비소화합물(As로서),0.003,0.25,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,수은화합물(Hg로서),0.00075,0.1,,보아스환경기술
#A2020222,2.02507E+11,맑음,30,78,758,동,1.9,1.53,32.8,3.22,0,0,2.5,벤젠,0,2.9,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,먼지,13.7,21,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,황산화물,0,140,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,염화수소,0.3,3,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,불소화합물(F로서),0.13,2,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,암모니아,0,30,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,납화합물(Pb로서),0,0.39,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,카드뮴화합물(Cd로서),0.008,0.1,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,아연화합물(Zn로서),1.861,4,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,비소화합물(As로서),0.037,0.25,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,수은화합물(Hg로서),0.00047,0.1,,보아스환경기술
#A2020091,2.02507E+11,맑음,29.3,76,757.2,북동,2.6,2.04,83,6,0,0,20.9,벤젠,0,2.9,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,먼지,16.2,21,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,황산화물,5.3,140,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,염화수소,0.2,3,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,불소화합물(F로서),0,2,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,암모니아,0,30,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,구리화합물(Cu로서),0.019,4,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,납화합물(Pb로서),0.058,0.39,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,카드뮴화합물(Cd로서),0.005,0.1,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,아연화합물(Zn로서),0.961,4,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,비소화합물(As로서),0.023,0.25,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,수은화합물(Hg로서),0,0.1,,보아스환경기술
#A2020066,2.02507E+11,맑음,30.8,73,752.8,남동,2.3,4.06,78,5.76,0,0,3.1,벤젠,0,2.9,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,먼지,2.5,21,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,황산화물,0,140,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,염화수소,0.5,3,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,암모니아,0.5,30,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,구리화합물(Cu로서),0.123,4,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,납화합물(Pb로서),0.317,0.39,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,카드뮴화합물(Cd로서),0.008,0.1,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,아연화합물(Zn로서),0.971,4,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,비소화합물(As로서),0.018,0.25,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,수은화합물(Hg로서),0.00209,0.1,,보아스환경기술
#A2020067,2.02507E+11,맑음,31,74,753.7,남동,3,1.57,41,3.73,0,0,1.4,벤젠,0,2.9,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,먼지,1.9,21,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,납화합물(Pb로서),0.065,0.39,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,아연화합물(Zn로서),0.08,4,,보아스환경기술
#A2020026,2.02507E+11,맑음,31,70,752,남동,1,1.56,41,2.96,0,0,5.2,비소화합물(As로서),0.003,0.25,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,먼지,11.4,21,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,황산화물,0,140,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,염화수소,0.3,3,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,불소화합물(F로서),0,2,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,암모니아,0,30,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,납화합물(Pb로서),0.022,0.39,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,아연화합물(Zn로서),0.09,4,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,비소화합물(As로서),0.007,0.25,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,수은화합물(Hg로서),0.0002,0.1,,보아스환경기술
#A2020302,2.02507E+11,맑음,31.3,68,751.2,남동,1.6,3.19,54.5,3.61,0,0,24.2,벤젠,0,2.9,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,먼지,12.6,21,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,황산화물,0,140,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,염화수소,0.4,3,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,불소화합물(F로서),0.44,2,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,암모니아,0,30,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,구리화합물(Cu로서),0.314,4,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,납화합물(Pb로서),0.13,0.39,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,카드뮴화합물(Cd로서),0.021,0.1,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,니켈 및 그 화합물,0.005,1,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,아연화합물(Zn로서),3.67,4,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,비소화합물(As로서),0.066,0.25,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,수은화합물(Hg로서),0.00083,0.1,,보아스환경기술
#A2020214,2.02507E+11,맑음,29.6,78,752.2,북동,2.7,2.39,81,14.26,0,0,2.4,벤젠,0,2.9,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,먼지,18.7,21,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,암모니아,0,30,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,구리화합물(Cu로서),0.116,4,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,납화합물(Pb로서),0.279,0.39,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,카드뮴화합물(Cd로서),0.007,0.1,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,니켈 및 그 화합물,0.005,1,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,아연화합물(Zn로서),1.054,4,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,비소화합물(As로서),0.042,0.25,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,수은화합물(Hg로서),0.00123,0.1,,보아스환경기술
#A2020215,2.02507E+11,맑음,30,78,753,북동,3,2.35,82,2.8,0,0,1.8,벤젠,0,2.9,,보아스환경기술
